"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 28, 2017","150.97","150.93","151.05","150.88","28.92K","0.03%"
"Nov 27, 2017","150.93","151.03","151.04","150.90","26.06K","-0.06%"
"Nov 24, 2017","151.02","151.15","151.18","150.94","38.39K","-0.05%"
"Nov 23, 2017","151.09","151.12","151.12","151.06","-","-0.04%"
"Nov 22, 2017","151.15","151.04","151.19","151.02","39.39K","0.09%"
"Nov 21, 2017","151.02","150.97","151.05","150.95","27.37K","0.04%"
"Nov 20, 2017","150.96","150.95","151.03","150.90","25.92K","0.01%"
"Nov 17, 2017","150.95","150.81","150.97","150.69","45.79K","0.10%"
"Nov 16, 2017","150.80","150.81","150.88","150.79","33.48K","0.01%"
"Nov 15, 2017","150.79","150.71","150.85","150.71","29.58K","0.05%"
"Nov 14, 2017","150.71","150.71","150.75","150.61","32.48K","0.00%"
"Nov 13, 2017","150.71","150.85","150.85","150.69","26.24K","-0.09%"
"Nov 10, 2017","150.84","150.92","151.00","150.82","32.57K","-0.07%"
"Nov 09, 2017","150.95","151.00","151.07","150.89","44.09K","-0.03%"
"Nov 08, 2017","150.99","150.91","151.04","150.86","33.06K","0.05%"
"Nov 07, 2017","150.91","150.92","151.02","150.87","40.09K","-0.01%"
"Nov 06, 2017","150.92","150.52","150.93","150.51","46.07K","0.17%"
"Nov 03, 2017","150.67","150.62","150.72","150.62","-","0.10%"
"Nov 02, 2017","150.52","150.45","150.54","150.42","24.84K","0.05%"
"Nov 01, 2017","150.44","150.46","150.53","150.42","38.98K","-0.02%"
"Oct 31, 2017","150.47","150.43","150.52","150.42","24.80K","0.02%"
"Oct 30, 2017","150.44","150.39","150.46","150.36","20.60K","0.03%"
"Oct 27, 2017","150.40","150.37","150.43","150.35","25.58K","0.01%"
"Oct 26, 2017","150.38","150.36","150.42","150.28","29.74K","0.02%"
"Oct 25, 2017","150.35","150.37","150.37","150.26","22.87K","-0.01%"
"Oct 24, 2017","150.37","150.37","150.41","150.31","23.20K","0.01%"
"Oct 23, 2017","150.36","150.29","150.37","150.19","24.39K","0.03%"
"Oct 20, 2017","150.31","150.36","150.46","150.27","40.55K","-0.05%"
"Oct 19, 2017","150.38","150.37","150.45","150.26","41.53K","0.01%"
"Oct 18, 2017","150.36","150.35","150.41","150.31","25.94K","0.01%"
"Oct 17, 2017","150.35","150.38","150.41","150.30","29.50K","-0.02%"
"Oct 16, 2017","150.38","150.38","150.48","150.33","24.60K","0.01%"
"Oct 13, 2017","150.37","150.38","150.44","150.31","33.18K","-0.01%"
"Oct 12, 2017","150.38","150.38","150.47","150.34","29.91K","-0.01%"
"Oct 11, 2017","150.40","150.43","150.46","150.34","26.56K","-0.02%"
"Oct 10, 2017","150.43","150.38","150.45","150.29","24.31K","0.04%"
"Oct 09, 2017","150.37","150.37","150.47","150.29","-","-0.01%"
"Oct 08, 2017","150.38","150.38","150.40","150.35","-","-0.01%"
"Oct 06, 2017","150.40","150.51","150.59","150.39","29.96K","-0.09%"
"Oct 05, 2017","150.53","150.48","150.56","150.40","30.45K","0.03%"
"Oct 04, 2017","150.48","150.25","150.50","150.18","37.78K","0.17%"
"Oct 03, 2017","150.23","150.18","150.23","150.08","44.00K","0.03%"
"Oct 02, 2017","150.18","150.33","150.41","150.11","38.65K","-0.11%"
"Sep 29, 2017","150.35","150.29","150.42","150.28","37.62K","0.06%"
"Sep 28, 2017","150.26","150.52","150.55","150.23","56.92K","-0.21%"
"Sep 27, 2017","150.58","150.78","150.84","150.55","31.21K","-0.15%"
"Sep 26, 2017","150.80","150.84","150.92","150.77","24.76K","-0.03%"
"Sep 25, 2017","150.84","150.84","150.92","150.83","15.75K","-0.01%"
"Sep 22, 2017","150.85","150.79","150.96","150.75","30.37K","0.03%"
"Sep 21, 2017","150.80","150.80","150.84","150.69","24.85K","-0.01%"
"Sep 20, 2017","150.81","150.79","150.82","150.65","30.25K","0.03%"
"Sep 19, 2017","150.77","150.94","150.96","150.76","26.21K","-0.05%"
"Sep 18, 2017","150.84","150.76","150.84","150.63","-","0.03%"
"Sep 17, 2017","150.79","150.81","150.81","150.79","-","-0.11%"
"Sep 15, 2017","150.96","150.71","150.99","150.69","41.23K","0.13%"
"Sep 14, 2017","150.77","150.95","150.98","150.77","44.59K","-0.11%"
"Sep 13, 2017","150.94","150.98","150.98","150.79","41.31K","-0.12%"
"Sep 12, 2017","151.12","151.33","151.33","151.02","9.75K","-0.16%"
"Sep 11, 2017","151.36","151.49","151.50","151.31","39.82K","-0.10%"
"Sep 08, 2017","151.51","151.25","151.51","151.25","54.64K","0.17%"
"Sep 07, 2017","151.26","151.23","151.30","151.21","51.65K","0.00%"
"Sep 06, 2017","151.26","151.19","151.32","151.10","48.01K","0.03%"
"Sep 05, 2017","151.22","151.29","151.29","151.12","31.52K","0.00%"
"Sep 04, 2017","151.22","151.21","151.32","151.21","23.55K","0.00%"
"Sep 01, 2017","151.22","151.10","151.23","151.03","30.10K","0.07%"
"Aug 31, 2017","151.12","151.13","151.16","151.01","40.76K","-0.02%"
"Aug 30, 2017","151.15","151.24","151.35","151.08","43.65K","-0.07%"
"Aug 29, 2017","151.26","151.17","151.28","151.14","31.64K","0.06%"
"Aug 28, 2017","151.17","151.08","151.17","151.02","35.85K","0.06%"
"Aug 25, 2017","151.08","150.91","151.10","150.91","29.56K","0.11%"
"Aug 24, 2017","150.91","150.77","150.94","150.76","26.71K","0.09%"
"Aug 23, 2017","150.77","150.74","150.79","150.66","22.13K","0.02%"
"Aug 22, 2017","150.74","150.78","150.82","150.69","27.69K","-0.02%"
"Aug 21, 2017","150.77","150.73","150.84","150.69","28.80K","0.04%"
"Aug 18, 2017","150.71","150.59","150.71","150.58","20.74K","0.07%"
"Aug 17, 2017","150.60","150.70","150.72","150.57","28.79K","-0.05%"
"Aug 16, 2017","150.68","150.58","150.69","150.53","28.52K","0.07%"
"Aug 15, 2017","150.58","150.49","150.58","150.47","25.03K","0.05%"
"Aug 14, 2017","150.50","150.39","150.51","150.38","19.79K","-0.07%"
"Aug 11, 2017","150.60","150.64","150.65","150.55","-","0.13%"
"Aug 10, 2017","150.40","150.33","150.45","150.32","24.14K","0.04%"
"Aug 09, 2017","150.34","150.22","150.35","150.22","23.60K","0.08%"
"Aug 08, 2017","150.22","150.24","150.27","150.19","16.24K","-0.01%"
"Aug 07, 2017","150.24","150.25","150.30","150.20","11.41K","-0.01%"
"Aug 04, 2017","150.26","150.20","150.27","150.18","20.07K","0.05%"
"Aug 03, 2017","150.19","150.15","150.22","150.13","15.40K","0.02%"
"Aug 02, 2017","150.16","150.12","150.20","150.11","15.59K","0.02%"
"Aug 01, 2017","150.13","150.16","150.17","150.12","17.32K","-0.02%"
"Jul 31, 2017","150.16","150.19","150.22","150.12","15.48K","-0.02%"
"Jul 28, 2017","150.19","150.21","150.23","150.17","18.98K","-0.01%"
"Jul 27, 2017","150.21","150.11","150.27","150.10","30.17K","0.07%"
"Jul 26, 2017","150.11","150.25","150.25","150.07","28.65K","-0.10%"
"Jul 25, 2017","150.26","150.24","150.33","150.24","21.12K","0.01%"
"Jul 24, 2017","150.25","150.23","150.29","150.18","18.92K","0.02%"
"Jul 21, 2017","150.22","150.14","150.24","150.09","18.63K","0.05%"
"Jul 20, 2017","150.14","150.14","150.15","150.06","17.45K","0.01%"
"Jul 19, 2017","150.13","150.17","150.22","150.12","18.47K","-0.03%"
"Jul 18, 2017","150.17","150.04","150.19","150.03","19.48K","0.05%"
"Jul 17, 2017","150.10","150.05","150.18","150.04","-","0.03%"
"Jul 16, 2017","150.05","150.05","150.06","150.05","-","0.01%"
"Jul 14, 2017","150.03","150.04","150.05","149.92","21.81K","0.00%"
"Jul 13, 2017","150.03","149.91","150.05","149.86","27.27K","0.10%"
"Jul 12, 2017","149.88","149.77","149.92","149.72","22.52K","0.07%"
"Jul 11, 2017","149.78","149.76","149.85","149.74","25.98K","0.01%"
"Jul 10, 2017","149.77","149.82","149.88","149.72","22.60K","-0.03%"
"Jul 07, 2017","149.81","149.77","150.03","149.65","57.67K","0.00%"
"Jul 06, 2017","149.81","149.97","149.99","149.81","46.21K","-0.11%"
"Jul 05, 2017","149.98","150.15","150.18","149.98","36.82K","-0.11%"
"Jul 04, 2017","150.15","150.18","150.18","150.09","31.57K","-0.01%"
"Jul 03, 2017","150.16","150.09","150.24","150.09","26.53K","0.03%"
"Jun 30, 2017","150.11","150.43","150.45","150.03","57.01K","-0.22%"
"Jun 29, 2017","150.44","150.50","150.53","150.43","23.57K","-0.05%"
"Jun 28, 2017","150.52","150.63","150.67","150.51","31.14K","-0.07%"
"Jun 27, 2017","150.62","150.48","150.62","150.48","20.94K","0.09%"
"Jun 26, 2017","150.49","150.45","150.52","150.44","14.88K","0.02%"
"Jun 23, 2017","150.46","150.38","150.48","150.36","21.15K","0.05%"
"Jun 22, 2017","150.39","150.39","150.42","150.32","19.49K","0.01%"
"Jun 21, 2017","150.38","150.38","150.45","150.37","20.19K","0.00%"
"Jun 20, 2017","150.38","150.43","150.45","150.36","18.84K","-0.03%"
"Jun 19, 2017","150.42","150.42","150.46","150.38","12.01K","-0.01%"
"Jun 16, 2017","150.43","150.46","150.48","150.32","21.31K","-0.02%"
"Jun 15, 2017","150.46","150.36","150.49","150.34","20.76K","0.07%"
"Jun 14, 2017","150.36","150.39","150.42","150.34","21.04K","-0.01%"
"Jun 13, 2017","150.37","150.51","150.56","150.37","9.39K","-0.10%"
"Jun 12, 2017","150.52","150.60","150.61","150.50","22.61K","-0.05%"
"Jun 09, 2017","150.60","150.51","150.69","150.45","62.82K","0.09%"
"Jun 08, 2017","150.47","150.76","150.78","150.30","74.64K","-0.19%"
"Jun 07, 2017","150.75","150.80","150.89","150.71","45.73K","-0.03%"
"Jun 06, 2017","150.79","150.71","150.79","150.70","21.69K","0.05%"
"Jun 05, 2017","150.72","150.70","150.79","150.69","20.37K","0.02%"
"Jun 02, 2017","150.69","150.71","150.76","150.66","29.92K","0.00%"
"Jun 01, 2017","150.69","150.67","150.73","150.63","28.00K","0.01%"
"May 31, 2017","150.67","150.75","150.79","150.66","28.44K","-0.05%"
"May 30, 2017","150.75","150.71","150.77","150.70","14.37K","0.04%"
"May 29, 2017","150.69","150.70","150.79","150.66","15.33K","-0.03%"
"May 26, 2017","150.73","150.56","150.75","150.56","23.03K","0.11%"
"May 25, 2017","150.56","150.53","150.59","150.44","22.05K","0.01%"
"May 24, 2017","150.54","150.58","150.61","150.51","18.04K","-0.03%"
"May 23, 2017","150.59","150.55","150.60","150.50","17.16K","0.03%"
"May 22, 2017","150.55","150.65","150.66","150.54","17.55K","-0.05%"
"May 19, 2017","150.63","150.55","150.68","150.48","34.44K","0.04%"
"May 18, 2017","150.57","150.60","150.76","150.55","36.21K","-0.03%"
"May 17, 2017","150.61","150.62","150.67","150.54","23.40K","0.00%"
"May 16, 2017","150.61","150.67","150.67","150.55","24.66K","-0.05%"
"May 15, 2017","150.68","150.67","150.75","150.66","14.75K","0.01%"
"May 12, 2017","150.66","150.58","150.69","150.53","22.03K","0.05%"
"May 11, 2017","150.58","150.67","150.74","150.51","32.67K","-0.07%"
"May 10, 2017","150.68","150.76","150.82","150.67","22.67K","-0.07%"
"May 09, 2017","150.78","150.83","150.86","150.76","25.00K","-0.03%"
"May 08, 2017","150.82","150.93","150.97","150.82","21.67K","-0.01%"
"May 05, 2017","150.84","150.93","151.00","150.83","-","-0.06%"
"May 04, 2017","150.93","151.04","151.05","150.88","-","-0.07%"
"May 03, 2017","151.03","151.00","151.05","150.95","-","0.07%"
"May 02, 2017","150.93","151.02","151.04","150.93","16.64K","-0.06%"
"May 01, 2017","151.02","151.02","151.08","150.99","16.45K","0.00%"
"Apr 28, 2017","151.02","150.99","151.07","150.94","22.69K","0.03%"
"Apr 27, 2017","150.98","150.98","151.05","150.95","18.05K","0.00%"
"Apr 26, 2017","150.98","151.05","151.06","150.92","25.06K","-0.05%"
"Apr 25, 2017","151.05","151.00","151.11","150.99","19.74K","0.05%"
"Apr 24, 2017","150.98","151.07","151.14","150.93","18.82K","-0.07%"
"Apr 21, 2017","151.08","151.13","151.14","151.01","24.61K","-0.02%"
"Apr 20, 2017","151.11","151.17","151.21","151.09","24.72K","-0.05%"
"Apr 19, 2017","151.18","151.03","151.20","151.03","23.18K","0.10%"
"Apr 18, 2017","151.03","151.14","151.14","150.98","23.15K","-0.08%"
"Apr 17, 2017","151.15","151.09","151.21","151.05","21.03K","0.04%"
"Apr 14, 2017","151.09","150.91","151.09","150.78","29.45K","0.12%"
"Apr 13, 2017","150.91","150.90","151.15","150.85","37.31K","0.01%"
"Apr 12, 2017","150.90","150.68","150.97","150.66","31.53K","0.15%"
"Apr 11, 2017","150.68","150.58","150.70","150.57","17.07K","0.08%"
"Apr 10, 2017","150.56","150.57","150.61","150.46","18.33K","-0.03%"
"Apr 07, 2017","150.60","150.42","150.60","150.41","25.80K","0.12%"
"Apr 06, 2017","150.42","150.41","150.49","150.39","19.05K","0.01%"
"Apr 05, 2017","150.41","150.41","150.51","150.38","20.55K","0.01%"
"Apr 04, 2017","150.40","150.21","150.44","150.20","31.27K","0.12%"
"Apr 03, 2017","150.22","150.29","150.32","150.19","19.48K","-0.04%"
"Mar 31, 2017","150.28","150.38","150.42","150.26","24.95K","-0.06%"
"Mar 30, 2017","150.37","150.44","150.48","150.30","21.92K","-0.05%"
"Mar 29, 2017","150.45","150.46","150.58","150.39","21.18K","0.00%"
"Mar 28, 2017","150.45","150.48","150.51","150.38","16.95K","-0.01%"
"Mar 27, 2017","150.47","150.39","150.47","150.35","12.05K","0.05%"
"Mar 24, 2017","150.39","150.48","150.49","150.28","20.79K","-0.06%"
"Mar 23, 2017","150.48","150.41","150.51","150.37","22.02K","0.04%"
"Mar 22, 2017","150.42","150.27","150.47","150.22","21.75K","0.10%"
"Mar 21, 2017","150.27","150.13","150.29","150.12","14.82K","0.02%"
"Mar 20, 2017","150.24","150.23","150.25","150.20","-","0.07%"
"Mar 17, 2017","150.13","150.17","150.25","150.09","22.15K","-0.03%"
"Mar 16, 2017","150.17","149.91","150.20","149.88","23.20K","0.17%"
"Mar 15, 2017","149.91","149.96","150.04","149.91","19.24K","-0.05%"
"Mar 14, 2017","149.98","149.91","150.00","149.85","18.27K","-0.25%"
"Mar 13, 2017","150.36","150.41","150.47","150.32","7.99K","-0.03%"
"Mar 10, 2017","150.40","150.37","150.50","150.26","37.00K","0.01%"
"Mar 09, 2017","150.38","150.62","150.63","150.32","45.61K","-0.15%"
"Mar 08, 2017","150.61","150.70","150.76","150.60","55.01K","-0.06%"
"Mar 07, 2017","150.70","150.58","150.71","150.58","25.85K","0.07%"
"Mar 06, 2017","150.59","150.60","150.63","150.55","20.80K","-0.01%"
"Mar 03, 2017","150.60","150.52","150.62","150.47","28.24K","0.06%"
"Mar 02, 2017","150.51","150.45","150.54","150.33","39.52K","0.03%"
"Mar 01, 2017","150.47","150.58","150.62","150.41","27.86K","-0.07%"
"Feb 28, 2017","150.58","150.58","150.64","150.52","26.50K","-0.01%"
"Feb 27, 2017","150.59","150.37","150.59","150.35","30.51K","0.13%"
"Feb 24, 2017","150.39","150.15","150.46","150.13","32.37K","0.15%"
"Feb 23, 2017","150.16","150.07","150.26","150.05","23.09K","0.05%"
"Feb 22, 2017","150.08","149.97","150.18","149.95","26.22K","0.07%"
"Feb 21, 2017","149.97","149.96","150.00","149.92","13.78K","0.01%"
"Feb 20, 2017","149.96","149.91","150.05","149.91","13.06K","0.03%"
"Feb 17, 2017","149.91","149.84","149.95","149.84","16.08K","0.04%"
"Feb 16, 2017","149.85","149.91","149.93","149.82","15.65K","-0.03%"
"Feb 15, 2017","149.90","149.86","149.94","149.75","19.09K","0.03%"
"Feb 14, 2017","149.86","149.86","149.91","149.81","18.45K","0.01%"
"Feb 13, 2017","149.85","149.90","149.95","149.83","11.67K","-0.05%"
"Feb 10, 2017","149.92","149.97","150.10","149.79","26.84K","-0.04%"
"Feb 09, 2017","149.98","149.72","149.99","149.66","34.86K","0.17%"
"Feb 08, 2017","149.72","149.66","149.73","149.61","20.74K","0.04%"
"Feb 07, 2017","149.66","149.54","149.91","149.52","19.93K","0.07%"
"Feb 06, 2017","149.55","149.75","149.83","149.53","30.88K","-0.14%"
"Feb 03, 2017","149.76","149.70","149.87","149.28","52.13K","0.05%"
"Feb 02, 2017","149.68","149.77","149.85","149.56","32.78K","-0.06%"
"Feb 01, 2017","149.77","149.89","149.95","149.76","24.91K","-0.07%"
"Jan 31, 2017","149.88","149.93","150.00","149.87","24.31K","-0.03%"
"Jan 30, 2017","149.93","150.03","150.03","149.89","16.69K","-0.05%"
"Jan 27, 2017","150.00","149.80","150.09","149.77","27.81K","0.11%"
"Jan 26, 2017","149.84","150.05","150.05","149.79","30.13K","-0.16%"
"Jan 25, 2017","150.08","150.38","150.38","149.85","39.63K","-0.21%"
"Jan 24, 2017","150.39","150.25","150.43","150.20","20.79K","0.09%"
"Jan 23, 2017","150.25","150.19","150.32","150.05","21.24K","0.05%"
"Jan 20, 2017","150.18","150.07","150.24","149.93","27.22K","0.06%"
"Jan 19, 2017","150.09","150.32","150.33","150.00","33.03K","-0.15%"
"Jan 18, 2017","150.32","150.38","150.50","150.26","24.13K","-0.04%"
"Jan 17, 2017","150.38","150.29","150.38","150.25","20.69K","0.07%"
"Jan 16, 2017","150.28","150.27","150.32","150.22","14.92K","0.01%"
"Jan 13, 2017","150.27","150.34","150.42","150.19","23.26K","-0.04%"
"Jan 12, 2017","150.33","150.25","150.39","150.22","24.54K","0.05%"
"Jan 11, 2017","150.26","150.18","150.29","150.15","17.32K","0.04%"
"Jan 10, 2017","150.20","150.17","150.23","150.03","13.93K","0.01%"
"Jan 09, 2017","150.19","150.13","150.26","150.09","-","0.02%"
"Jan 06, 2017","150.16","150.16","150.30","150.10","19.85K","0.00%"
"Jan 05, 2017","150.16","150.05","150.20","150.00","23.43K","0.08%"
"Jan 04, 2017","150.04","150.26","150.39","149.98","18.77K","-0.04%"
"Jan 03, 2017","150.10","150.33","150.34","150.04","-","-0.15%"
"Jan 02, 2017","150.32","150.29","150.32","150.29","-","0.05%"
"Dec 30, 2016","150.24","150.23","150.45","150.13","22.62K","-0.01%"
"Dec 29, 2016","150.25","149.93","150.25","149.93","20.34K","0.21%"
"Dec 28, 2016","149.94","149.82","149.97","149.81","11.66K","0.09%"
"Dec 27, 2016","149.81","149.80","149.85","149.78","7.52K","0.00%"
"Dec 26, 2016","149.81","149.86","149.89","149.78","8.33K","0.02%"
"Dec 23, 2016","149.78","149.87","149.88","149.74","-","-0.07%"
"Dec 22, 2016","149.88","149.81","149.95","149.78","19.48K","0.05%"
"Dec 21, 2016","149.81","149.73","149.83","149.68","14.87K","0.05%"
"Dec 20, 2016","149.73","149.60","149.83","149.53","19.96K","0.09%"
"Dec 19, 2016","149.60","149.60","149.73","149.47","21.69K","0.02%"
"Dec 16, 2016","149.57","149.79","149.79","149.38","35.35K","-0.10%"
"Dec 15, 2016","149.72","149.97","150.10","149.63","28.08K","-0.17%"
"Dec 14, 2016","149.97","149.81","150.15","149.77","29.30K","-0.14%"
"Dec 13, 2016","150.18","150.37","150.50","150.14","9.70K","-0.12%"
"Dec 12, 2016","150.36","150.51","150.53","150.31","31.95K","-0.09%"
"Dec 09, 2016","150.50","150.54","150.61","150.36","51.63K","-0.03%"
"Dec 08, 2016","150.54","150.58","150.69","150.49","44.70K","-0.02%"
"Dec 07, 2016","150.57","150.37","150.59","150.36","39.21K","0.12%"
"Dec 06, 2016","150.39","150.60","150.62","150.38","26.59K","-0.14%"
"Dec 05, 2016","150.60","150.49","150.63","150.47","21.30K","0.08%"
"Dec 02, 2016","150.48","150.50","150.53","150.30","23.43K","-0.01%"
"Dec 01, 2016","150.50","150.56","150.56","150.33","34.22K","-0.04%"
"Nov 30, 2016","150.56","150.63","150.70","150.51","22.80K","-0.05%"
"Nov 29, 2016","150.63","150.63","150.67","150.55","17.22K","0.02%"
"Nov 28, 2016","150.60","150.40","150.65","150.38","18.26K","0.15%"
"Nov 25, 2016","150.37","150.42","150.55","150.26","27.99K","-0.05%"
"Nov 24, 2016","150.44","150.43","150.52","150.26","19.87K","0.11%"
"Nov 23, 2016","150.28","150.38","150.39","150.23","-","-0.11%"
"Nov 22, 2016","150.44","150.43","150.59","150.42","22.80K","0.01%"
"Nov 21, 2016","150.43","150.29","150.50","150.25","21.85K","0.09%"
"Nov 18, 2016","150.30","150.69","150.83","150.27","34.68K","-0.27%"
"Nov 17, 2016","150.71","150.39","150.82","150.10","45.00K","0.19%"
"Nov 16, 2016","150.42","150.85","150.92","150.29","49.58K","-0.27%"
"Nov 15, 2016","150.83","151.12","151.29","150.83","43.17K","-0.19%"
"Nov 14, 2016","151.12","151.32","151.34","151.09","27.23K","-0.13%"
"Nov 11, 2016","151.32","151.55","151.56","151.19","36.52K","-0.15%"
"Nov 10, 2016","151.55","151.91","151.93","151.37","41.81K","-0.26%"
"Nov 09, 2016","151.95","151.80","152.04","151.72","28.72K","0.10%"
"Nov 08, 2016","151.80","151.77","151.83","151.70","29.08K","0.01%"
"Nov 07, 2016","151.78","151.87","151.92","151.76","14.54K","-0.06%"
"Nov 04, 2016","151.87","151.80","151.90","151.80","16.71K","0.01%"
"Nov 03, 2016","151.86","151.87","151.92","151.75","-","0.03%"
"Nov 02, 2016","151.81","151.70","151.84","151.65","19.19K","0.07%"
"Nov 01, 2016","151.71","151.71","151.77","151.66","18.85K","0.00%"
"Oct 31, 2016","151.71","151.64","151.73","151.61","16.13K","0.05%"
"Oct 28, 2016","151.64","151.81","151.81","151.58","27.35K","-0.11%"
"Oct 27, 2016","151.80","151.88","151.89","151.74","22.54K","-0.05%"
"Oct 26, 2016","151.88","151.88","151.91","151.84","14.32K","-0.01%"
"Oct 25, 2016","151.89","151.75","151.90","151.71","21.10K","0.09%"
"Oct 24, 2016","151.75","151.80","151.80","151.62","20.44K","-0.05%"
"Oct 21, 2016","151.82","151.88","151.93","151.81","15.36K","-0.04%"
"Oct 20, 2016","151.88","151.86","151.93","151.83","14.01K","0.02%"
"Oct 19, 2016","151.85","151.80","151.87","151.79","10.89K","0.03%"
"Oct 18, 2016","151.81","151.84","151.89","151.79","15.36K","-0.02%"
"Oct 17, 2016","151.84","151.84","151.86","151.76","14.77K","0.00%"
"Oct 14, 2016","151.84","151.86","151.92","151.81","19.86K","-0.02%"
"Oct 13, 2016","151.87","151.86","151.92","151.83","17.63K","0.01%"
"Oct 12, 2016","151.86","151.82","151.92","151.73","21.50K","0.03%"
"Oct 11, 2016","151.81","151.99","152.00","151.75","23.22K","-0.04%"
"Oct 10, 2016","151.87","151.93","151.96","151.84","-","-0.03%"
"Oct 09, 2016","151.91","151.91","151.92","151.91","-","-0.05%"
"Oct 07, 2016","151.99","152.00","152.08","151.96","15.05K","-0.01%"
"Oct 06, 2016","152.00","152.07","152.08","151.94","16.39K","-0.04%"
"Oct 05, 2016","152.06","152.11","152.17","152.02","18.76K","-0.03%"
"Oct 04, 2016","152.10","152.16","152.19","151.97","27.17K","-0.04%"
"Oct 03, 2016","152.16","152.33","152.42","152.15","17.62K","-0.12%"
"Sep 30, 2016","152.34","152.32","152.40","152.15","22.10K","0.02%"
"Sep 29, 2016","152.31","152.37","152.40","152.21","19.39K","-0.03%"
"Sep 28, 2016","152.36","152.14","152.43","152.11","22.81K","0.14%"
"Sep 27, 2016","152.15","151.85","152.17","151.84","24.57K","0.19%"
"Sep 26, 2016","151.86","151.76","151.91","151.74","16.81K","0.07%"
"Sep 23, 2016","151.76","151.48","151.86","151.48","26.38K","0.01%"
"Sep 22, 2016","151.74","151.65","151.80","151.65","-","0.17%"
"Sep 21, 2016","151.49","151.93","152.13","151.04","31.28K","-0.29%"
"Sep 20, 2016","151.93","151.70","151.97","151.70","19.01K","0.11%"
"Sep 19, 2016","151.76","151.76","152.03","151.76","-","-0.03%"
"Sep 18, 2016","151.80","151.77","151.80","151.77","-","0.07%"
"Sep 16, 2016","151.70","151.73","151.85","151.65","16.81K","-0.01%"
"Sep 15, 2016","151.72","151.58","151.79","151.58","19.19K","0.09%"
"Sep 14, 2016","151.58","151.47","151.70","151.43","21.81K","0.07%"
"Sep 13, 2016","151.48","151.43","151.56","151.27","22.95K","0.21%"
"Sep 12, 2016","151.17","151.13","151.48","151.09","11.42K","0.03%"
"Sep 09, 2016","151.13","151.29","151.38","151.11","38.79K","-0.12%"
